id,studentId,room,eventTime,eventType,status,note
AT2026-001,SV1001,101,2026-03-27T21:45:00,CurfewCheck,OnTime,Trở về trước giờ giới nghiêm
AT2026-002,SV1002,102,2026-03-27T22:35:00,CurfewCheck,Late,Trễ 35 phút
AT2026-003,SV1003,101,2026-03-28T21:30:00,CurfewCheck,OnTime,
AT2026-004,SV1005,102,2026-03-28T23:10:00,CurfewCheck,Late,Đi thực tập về trễ
AT2026-005,SV1006,101,2026-03-29T21:20:00,CurfewCheck,OnTime,
AT2026-006,SV1007,202,2026-03-29T21:50:00,CurfewCheck,OnTime,
AT2026-007,SV1011,203,2026-03-30T22:05:00,CurfewCheck,OnTime,
AT2026-008,SV1013,302,2026-03-30T22:50:00,CurfewCheck,Late,Trễ 50 phút
AT2026-009,SV1014,401,2026-03-31T21:35:00,CurfewCheck,OnTime,
AT2026-010,SV1017,401,2026-03-31T22:15:00,CurfewCheck,OnTime,
AT2026-011,SV1020,402,2026-04-01T22:40:00,CurfewCheck,Late,Trễ 40 phút
AT2026-012,SV1024,501,2026-04-01T21:25:00,CurfewCheck,OnTime,
AT2026-013,SV1025,502,2026-04-01T21:40:00,CurfewCheck,OnTime,
AT2026-014,SV1026,503,2026-04-02T21:15:00,CurfewCheck,OnTime,
AT2026-015,SV1028,601,2026-04-02T22:05:00,CurfewCheck,OnTime,
